ID,Posted at,Screen name,Text
725178075558891521,2016-04-27 04:21:41 +0000,arnicas,"RT @kimay: @OpenVisConf things I'll talk about at #OpenVisConf in a minute:
1. https://t.co/mPjnAtt5cF
2. https://t.co/lNBuINpjqC"
725177725045055488,2016-04-27 04:20:17 +0000,datamapio,"RT @ana_becker: Communicating scale, communicating WITH the people in the dataset, communicating uncertainty = key to datavis @MonaChalabi #openvisconf"
725176083457445888,2016-04-27 04:13:46 +0000,todrobbins,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725176074729082880,2016-04-27 04:13:43 +0000,heshaaam,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725175476097024002,2016-04-27 04:11:21 +0000,arnicas,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725174648778817538,2016-04-27 04:08:04 +0000,SridharGutam,RT @AmeliaMN: A mark of a good tool is that people can do things with it you weren’t expecting. #openvisconf
725172897543802880,2016-04-27 04:01:06 +0000,officeofjane,Thank you #openvisconf! It's been a blast and forever grateful to have met the loveliest people – till next time! https://t.co/wbLqdWd02R
725169858250416129,2016-04-27 03:49:01 +0000,micahstubbs,"RT @jburnmurdoch: Peak #openvisconf jealousy rn. For any others not attending, that hashtag is pure #dataviz gold ❤️❤️❤️"
725169453357502464,2016-04-27 03:47:25 +0000,micahstubbs,RT @mf_viz: Most starstruck moment at #openvisconf: realizing @zanstrong created my most used bl.ock: https://t.co/mYSKDj7bR4 https://t.co/8zgVQZsIDd
725169353906380800,2016-04-27 03:47:01 +0000,micahstubbs,RT @BoazSender: Congratulations @ireneros and the @bocoup Datavis team on another incredible @OpenVisConf. I'm excited for next year! #openvisconf
725165970873049088,2016-04-27 03:33:35 +0000,acolavin,RT @Milr0c: So glad to see this perspective at #openvisconf from @rachelbinx https://t.co/XEHAbQ0YkL
725165869538619393,2016-04-27 03:33:10 +0000,storesyntax,RT @_inundata: People have been worried about information overload for a very long time. @ChrisNF #OpenVisConf https://t.co/soRHbGvLMg
725164425066348544,2016-04-27 03:27:26 +0000,officeofjane,RT @jorydotcom: Eating like we're 13 and our parents aren't here @sxywu @officeofjane  #openvisconf https://t.co/cgJvSyAkAj
725164118630526976,2016-04-27 03:26:13 +0000,officeofjane,RT @trinary: #openvisconf selfie!!! @officeofjane @sxywu @DataToViz @NadiehBremer @kennelliott @vlandham @tafsiri https://t.co/OuvPHkD3gJ
725161373416697856,2016-04-27 03:15:18 +0000,chrys,"RT @OpenVisConf: ""Our Planet Seen from Space"" with @chrys #openvisconf https://t.co/iPQIuevSf2"
725157531551715328,2016-04-27 03:00:02 +0000,chrys,RT @ajpiano: action shot of @Asignia CARTing up a storm at #OpenVisConf https://t.co/gWkZ96qHSv
725157476627275777,2016-04-27 02:59:49 +0000,chrys,"RT @_inundata: Seeing machine learning think from the folks at tensorflow playground https://t.co/5uJBZa34Xo #OpenVisConf 

(https://t.co/BOmJUP5qIO)"
725156883800178688,2016-04-27 02:57:28 +0000,chrys,RT @BrianLehman: Just got schooled on seasonality from @zanstrong #openvisconf https://t.co/ejgbxTuP7u https://t.co/PTbN9ipM3L
725154166386077696,2016-04-27 02:46:40 +0000,heshaaam,"RT @arnicas: There are ""oodles"" of satellite data available for free - but it's raster. It's still data though! #openvisconf"
725153910139150336,2016-04-27 02:45:39 +0000,LeCodeNinja,"RT @sxywu: ""#dataviz is not your creative outlet, it's about making data understandable.""
- @rachelbinx, #openvisconf https://t.co/48hSSaLzoH"
725153813620002816,2016-04-27 02:45:16 +0000,chrys,RT @_inundata: People have been worried about information overload for a very long time. @ChrisNF #OpenVisConf https://t.co/soRHbGvLMg
725153545289367553,2016-04-27 02:44:12 +0000,chrys,"RT @kosamari: This is really cool, collect weather data on RasPi, save as image, use image as data input. #openvisconf @patriciogv https://t.co/9GuQz0cVeG"
725153157685370880,2016-04-27 02:42:40 +0000,temmyte9111,"WATCH COMEDIAN TOP HIT
Watch I Go Dye Top perfomances as he 
clocks 37 very hilarious skits
https://t.co/VoJMgPAaFt #openvisconf"
725151717340372992,2016-04-27 02:36:56 +0000,chrys,"Oh, thx @ESIP_Erin. Hope to be back to ESIP. And hi @_inundata - sorry didn't get a chance to stop by today. Enormously enjoyed #openvisconf"
725149291522744320,2016-04-27 02:27:18 +0000,temmyte9111,"ARTIST REACT TO LIL KESH 
Celebrities and Fans supports d exit
of Lil kesh while some dont
https://t.co/BLvxjX9tQw #openvisconf"
725146616039129089,2016-04-27 02:16:40 +0000,temmyte9111,"PROVIDE HELP AND GET HELP
Join MMM Nigeria where you provide 
help nd get 30%monthly find out more
https://t.co/3kn96I9gQv #openvisconf"
725144355984560128,2016-04-27 02:07:41 +0000,sxywu,"Most amazing #dataviz conference I've been to, hopefully the first of many. Thank you @ireneros & #openvisconf team🎉 https://t.co/VJ3lDuOjWX"
725142649544540160,2016-04-27 02:00:54 +0000,tonyfujs,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725139141609009152,2016-04-27 01:46:58 +0000,kadamwhite,"Final quote of #OpenVisConf, overheard as I departed the after-festivities: ""if we all work together we can make the Internet."" I like it."
725138835076685825,2016-04-27 01:45:45 +0000,obfuscurity,"RT @sxywu: ""#dataviz is not your creative outlet, it's about making data understandable.""
- @rachelbinx, #openvisconf https://t.co/48hSSaLzoH"
725138398076370944,2016-04-27 01:44:01 +0000,sxywu,RT @jorydotcom: Eating like we're 13 and our parents aren't here @sxywu @officeofjane  #openvisconf https://t.co/cgJvSyAkAj
725137120281661441,2016-04-27 01:38:56 +0000,AmeliaMN,"Hah! But, as we learned at #openvisconf, people don't always understand that. https://t.co/bFniORltRI"
725136578692009984,2016-04-27 01:36:47 +0000,vitalius_,RT @arnicas: Nlp tools they use in @chrisnf lab #openvisconf https://t.co/4yK02xC7S9
725136067557507073,2016-04-27 01:34:45 +0000,kadamwhite,RT @BoazSender: Congratulations @ireneros and the @bocoup Datavis team on another incredible @OpenVisConf. I'm excited for next year! #openvisconf
725135657048375296,2016-04-27 01:33:07 +0000,wsmitchell,"RT @Spatial_Punk: Possibly the most important GIS conference is happening right now, no not #GeoBuizSummit its #openvisconf"
725135587699744768,2016-04-27 01:32:51 +0000,CerebroWs,RT @AmeliaMN: Nice visualization and explanation of residuals by @kimay #openvisconf https://t.co/yqsw8Li7mr
725135043455229952,2016-04-27 01:30:41 +0000,angieskazka,#openvisconf @OpenVisConf  https://t.co/Yk4E7WF154
725133012430675969,2016-04-27 01:22:37 +0000,kerryrodden,RT @arnicas: Docuburst is forthcoming work on semantic categorization in a corpus -@ChrisNF #openvisconf https://t.co/nIEkMqbo2q
725132798336598023,2016-04-27 01:21:46 +0000,mnosal,Impressed by this year’s #openvisconf and hearing so many attendees say they love working in the #datavis field. Good vibes all around.
725132086269632512,2016-04-27 01:18:56 +0000,BoazSender,@ireneros @arnicas @tafsiri @vlandham @gabrielflorit @AlexGraul @ndiakopoulos you outdid yourselves w/another amazing program  #openvisconf
725131685105418242,2016-04-27 01:17:20 +0000,RiceNDicer,Attention Gainers & Drainers #openvisconf https://t.co/zz6up6jJyL
725131603555553285,2016-04-27 01:17:01 +0000,bchirls,RT @bessiec: Wow this is what data driven storytelling could look like @ana_becker #openvisconf https://t.co/ooU042lBsU
725131558726815744,2016-04-27 01:16:50 +0000,bchirls,"RT @kadamwhite: .@ana_becker is making her speaking debut at #openvisconf,(!) showing how VR is accessible and can visceralize info https://t.co/BEQTA7dYei"
725131523574345728,2016-04-27 01:16:42 +0000,hrbrmstr,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725131292786851840,2016-04-27 01:15:47 +0000,tbranyen,RT @BoazSender: Congratulations @ireneros and the @bocoup Datavis team on another incredible @OpenVisConf. I'm excited for next year! #openvisconf
725130505017016320,2016-04-27 01:12:39 +0000,_inundata,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725130171183976451,2016-04-27 01:11:19 +0000,BoazSender,Congratulations @ireneros and the @bocoup Datavis team on another incredible @OpenVisConf. I'm excited for next year! #openvisconf
725129143696916485,2016-04-27 01:07:14 +0000,seecmb,"RT @OpenVisConf: ""Designing Virtual Reality Data Visualizations"" with @ana_becker #openvisconf https://t.co/EFRPBRJ2HY"
725128290944598017,2016-04-27 01:03:51 +0000,BoazSender,"RT @kadamwhite: .@ireneros and team @OpenVisConf, you've done it again—thank you for a fantastic 4th #OpenVisConf! https://t.co/1T1WDO2J2e"
725126385354870785,2016-04-27 00:56:17 +0000,mf_viz,Most starstruck moment at #openvisconf: realizing @zanstrong created my most used bl.ock: https://t.co/mYSKDj7bR4 https://t.co/8zgVQZsIDd
725125676441980928,2016-04-27 00:53:28 +0000,CerebroWs,RT @jschwabish: Yup. @rachelbinx #openvisconf https://t.co/MFHYozRt4p
725123781128237056,2016-04-27 00:45:56 +0000,AnalyzeViz,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725123582469234688,2016-04-27 00:45:08 +0000,FarshadNayeri,"RT @_inundata: Wish #OpenVisConf had 45 mins between talks so we could hack on cool things we’ve just seen.

R2D3 is amazeballs.

https://t.co/tdPVc3vx7K"
725122983900094465,2016-04-27 00:42:46 +0000,bessiehyde,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725120291836432386,2016-04-27 00:32:04 +0000,thepapaya,Bye Boston! Thanks #openvisconf 🙏🏼 https://t.co/M0WPbK421g
725119273694277632,2016-04-27 00:28:01 +0000,tafsiri,"RT @whichlight: After the conf today there is a sneak preview for #openvisconf of my upcoming opening at @galleryopen / @bocoup , come by"
725118557772730372,2016-04-27 00:25:10 +0000,d4t4v1z,RT @eagereyes: They have published benchmarks for their claim that Reactive Vega is twice as fast as hand-coded D3. https://t.co/r2Ao4YGiDr #OpenVisConf
725118223243460610,2016-04-27 00:23:51 +0000,sharoz,RT @AmeliaMN: Nice visualization and explanation of residuals by @kimay #openvisconf https://t.co/yqsw8Li7mr
725117487348637696,2016-04-27 00:20:55 +0000,tek_keller,RT @arnicas: Ecosystem of tools from Python perspective (shoutout to @sgillies) #openvisconf https://t.co/p1bG1E8p9P
725116066939211776,2016-04-27 00:15:17 +0000,ahandvanish,"RT @kanitw: Here is @JessicaHullman’s article on medium on experiencing uncertainty:  https://t.co/tDeFC7lkHZ

#openvisconf"
725115365076901888,2016-04-27 00:12:29 +0000,MattSurabian,"RT @kadamwhite: .@ireneros and team @OpenVisConf, you've done it again—thank you for a fantastic 4th #OpenVisConf! https://t.co/1T1WDO2J2e"
725114370141868032,2016-04-27 00:08:32 +0000,bessiec,Thanks to everyone at @OpenVisConf  @becoup #openvisconf and  the speakers for putting on an awesome conference. On train back to NYC happy!
725114207465820160,2016-04-27 00:07:53 +0000,roboticwrestler,"RT @kanitw: Here is @JessicaHullman’s article on medium on experiencing uncertainty:  https://t.co/tDeFC7lkHZ

#openvisconf"
725113850463399937,2016-04-27 00:06:28 +0000,roboticwrestler,"RT @micahstubbs: a funky approach to uncertainty from @PatrickStotz @DerSPIEGEL
https://t.co/rbCY8lCWNW
@JessicaHullman #openvisconf https://t.co/zcTpQDdoEt"
725113723212431360,2016-04-27 00:05:58 +0000,SienaDuplan,Visual cortex so sore after #openvisconf but also feeling so much dopamine #dataviz https://t.co/CwTVgSznju
725112602448285701,2016-04-27 00:01:31 +0000,ThomasG77,"RT @kosamari: Here is my slide for @OpenVisConf 📓
Pixels! Colors!! Googley 👀!!! and Web Workers!!! 💁
https://t.co/zsplnNM6Y5
#OpenVisConf"
725111946635272192,2016-04-26 23:58:54 +0000,steltenpower,RT @_inundata: People have been worried about information overload for a very long time. @ChrisNF #OpenVisConf https://t.co/soRHbGvLMg
725111338687692800,2016-04-26 23:56:29 +0000,Asignia,RT @AmeliaMN: .@ana_becker on challenges of interactivity in VR is second time I thought of Thad Starner at #openVisConf- first was @Asignia's keyboard.
725110494512689152,2016-04-26 23:53:08 +0000,ThomasG77,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725106696939528193,2016-04-26 23:38:03 +0000,timelyportfolio,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725105957420818432,2016-04-26 23:35:06 +0000,kierisi,"RT @jschwabish: Preach it, @rachelbinx. #openvisconf https://t.co/Q35R86lUor"
725105604990263297,2016-04-26 23:33:42 +0000,lkcalloway,Already feeling @OpenVisConf withdrawl. Why is it over? #openvisconf https://t.co/ynZHIwrfyP
725104930462130176,2016-04-26 23:31:01 +0000,lkcalloway,"RT @jschwabish: Preach it, @rachelbinx. #openvisconf https://t.co/Q35R86lUor"
725104898048552960,2016-04-26 23:30:54 +0000,lkcalloway,"RT @awoodruff: ""Data visualization is not your creative outlet."" - @rachelbinx
Calling it now, this is the quote of the conference. #openvisconf"
725103564750770176,2016-04-26 23:25:36 +0000,jorydotcom,Eating like we're 13 and our parents aren't here @sxywu @officeofjane  #openvisconf https://t.co/cgJvSyAkAj
725103516990234624,2016-04-26 23:25:24 +0000,TajCarson,"RT @iamctodd: ""Intuitive > Shiny"" Space data and #dataviz with @rachelbinx at #openvisconf #sketchnotes https://t.co/VbtRBcJdAn"
725103473738534912,2016-04-26 23:25:14 +0000,TajCarson,"RT @iamctodd: Tiny tools, uncertainty, and tennis w/ @adamrpearce, @JessicaHullman, & @kimay  #sketchnotes from #openvisconf https://t.co/l2gbDEcWQd"
725103082569359360,2016-04-26 23:23:41 +0000,tylermachado,"I have a gazillion new ideas thanks to #openvisconf. Thanks to the new friends, old friends, and penguins that made it happen."
725102699012714496,2016-04-26 23:22:09 +0000,andrewstaroscik,Apparently #OpenVisConf socks are perfect for soccer https://t.co/xz4nlfDytv
725102345659551744,2016-04-26 23:20:45 +0000,jburnmurdoch,"Peak #openvisconf jealousy rn. For any others not attending, that hashtag is pure #dataviz gold ❤️❤️❤️"
725102305092227073,2016-04-26 23:20:35 +0000,jorydotcom,"RT @whichlight: After the conf today there is a sneak preview for #openvisconf of my upcoming opening at @galleryopen / @bocoup , come by"
725102038087032833,2016-04-26 23:19:32 +0000,jburnmurdoch,RT @maartenzam: This is going to be fantastic: @NadiehBremer turns here #OpenvisConf into a series of posts https://t.co/onwieVkuel https://t.co/kaUM2g4BkL
725101405871169536,2016-04-26 23:17:01 +0000,DataAndDataViz,RT @trinary: #openvisconf selfie!!! @officeofjane @sxywu @DataToViz @NadiehBremer @kennelliott @vlandham @tafsiri https://t.co/OuvPHkD3gJ
725100817695531008,2016-04-26 23:14:41 +0000,PatrickStotz,"Lesson learned from #openvisconf: forget mobile first, it's IMAX first now ;-)"
725100666079858688,2016-04-26 23:14:05 +0000,carnby,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725100578523602944,2016-04-26 23:13:44 +0000,dalbersszafir,RT @AmeliaMN: Nice visualization and explanation of residuals by @kimay #openvisconf https://t.co/yqsw8Li7mr
725100499389714432,2016-04-26 23:13:25 +0000,kristw,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725100215481434112,2016-04-26 23:12:17 +0000,lathropd,RT @DainaBouquin: #openvisconf How to make a simple virtual reality data visualization https://t.co/tEKPuD2Q3H
725100077954551809,2016-04-26 23:11:44 +0000,JimmyBrumant,RT @arnicas: Visualization working as a tool for inter disciplinary work - @kimay #openvisconf https://t.co/Gk8vaB1Lkw
725098946310344704,2016-04-26 23:07:15 +0000,widged,RT @kennelliott: .@Wikipedia has interactive graphics! Via @arvindsatya1 #openvisconf https://t.co/vb7mYdXgP9 https://t.co/NC5PJdracY
725098791918026753,2016-04-26 23:06:38 +0000,AmeliaMN,RT @iamctodd: My brain 'esplode from all the #DataViz awesomesauce at #OpenVisConf. Thank you @ireneros and the @bocoup  team! #WellDone
725098454595293184,2016-04-26 23:05:17 +0000,danmdoherty,RT @arvindsatya1: Slides from my #openvisconf talk on Reactive Vega and Interactive Vega-Lite available here: https://t.co/h2RgZIxCtM https://t.co/W84ZfApX8T
725098349083394049,2016-04-26 23:04:52 +0000,micahstubbs,"RT @kadamwhite: .@ireneros and team @OpenVisConf, you've done it again—thank you for a fantastic 4th #OpenVisConf! https://t.co/1T1WDO2J2e"
